#disease-db	disease-identifier	disease-name	negation	HPO-ID	reference	evidence-code	onset	frequencyHPO	modifier	sub-ontology	alt-names	curators	frequencyRaw	sex
OMIM	104200	#104200 ALPORT SYNDROME, AUTOSOMAL DOMINANT		HP:0000083	OMIM:104200	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104200	#104200 ALPORT SYNDROME, AUTOSOMAL DOMINANT		HP:0000093	OMIM:104200	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104200	#104200 ALPORT SYNDROME, AUTOSOMAL DOMINANT		HP:0000099	OMIM:104200	IEA			 	P		HPO:skoehler[2012-10-11]	
OMIM	104200	#104200 ALPORT SYNDROME, AUTOSOMAL DOMINANT		HP:0000100	OMIM:104200	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104200	#104200 ALPORT SYNDROME, AUTOSOMAL DOMINANT		HP:0000121	OMIM:104200	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104200	#104200 ALPORT SYNDROME, AUTOSOMAL DOMINANT		HP:0000407	OMIM:104200	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104200	#104200 ALPORT SYNDROME, AUTOSOMAL DOMINANT		HP:0000545	OMIM:104200	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104200	#104200 ALPORT SYNDROME, AUTOSOMAL DOMINANT		HP:0000790	OMIM:104200	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104200	#104200 ALPORT SYNDROME, AUTOSOMAL DOMINANT		HP:0000822	OMIM:104200	IEA			 	P		HPO:skoehler[2012-10-11]	
OMIM	104200	#104200 ALPORT SYNDROME, AUTOSOMAL DOMINANT		HP:0001134	OMIM:104200	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104200	#104200 ALPORT SYNDROME, AUTOSOMAL DOMINANT		HP:0001142	OMIM:104200	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104200	#104200 ALPORT SYNDROME, AUTOSOMAL DOMINANT		HP:0002148	OMIM:104200	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104200	#104200 ALPORT SYNDROME, AUTOSOMAL DOMINANT		HP:0002157	OMIM:104200	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104200	#104200 ALPORT SYNDROME, AUTOSOMAL DOMINANT		HP:0003676	OMIM:104200	IEA			 	C		HPO:skoehler[2012-10-11]	
OMIM	104200	#104200 ALPORT SYNDROME, AUTOSOMAL DOMINANT		HP:0003774	OMIM:104200	TAS			 	P		HPO:skoehler[2012-11-26]	
OMIM	104200	#104200 ALPORT SYNDROME, AUTOSOMAL DOMINANT		HP:0004722	OMIM:104200	IEA			 	P		HPO:skoehler[2012-10-11]	
OMIM	104200	#104200 ALPORT SYNDROME, AUTOSOMAL DOMINANT		HP:0030034	OMIM:104200	TAS			 	P		HPO:skoehler[2014-09-21]	
OMIM	104290	#104290 ALTERNATING HEMIPLEGIA OF CHILDHOOD 1; AHC1		HP:0000006	OMIM:104290	IEA			 	I		HPO:iea[2009-02-17]	
OMIM	104290	#104290 ALTERNATING HEMIPLEGIA OF CHILDHOOD 1; AHC1		HP:0000639	OMIM:104290	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104290	#104290 ALTERNATING HEMIPLEGIA OF CHILDHOOD 1; AHC1		HP:0001249	OMIM:104290	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104290	#104290 ALTERNATING HEMIPLEGIA OF CHILDHOOD 1; AHC1		HP:0001266	OMIM:104290	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104290	#104290 ALTERNATING HEMIPLEGIA OF CHILDHOOD 1; AHC1		HP:0001268	OMIM:104290	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104290	#104290 ALTERNATING HEMIPLEGIA OF CHILDHOOD 1; AHC1		HP:0001332	OMIM:104290	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104290	#104290 ALTERNATING HEMIPLEGIA OF CHILDHOOD 1; AHC1		HP:0002069	OMIM:104290	TAS		HP:0040282	 	P		HPO:skoehler[2009-02-17]	HP:0040282
OMIM	104290	#104290 ALTERNATING HEMIPLEGIA OF CHILDHOOD 1; AHC1		HP:0012194	OMIM:104290	TAS			 	P		HPO:probinson[2013-03-14]	
OMIM	104290	#104290 ALTERNATING HEMIPLEGIA OF CHILDHOOD 1; AHC1		HP:0200072	OMIM:104290	TAS			 	P		HPO:skoehler[2013-05-31]	
OMIM	104300	ALZHEIMER DISEASE		HP:0000006	OMIM:104300	TAS			 	I		HPO:probinson[2009-02-17]	
OMIM	104300	ALZHEIMER DISEASE		HP:0000726	OMIM:104300	TAS			 	P		HPO:skoehler[2010-06-20]	
OMIM	104300	ALZHEIMER DISEASE		HP:0001300	OMIM:104300	TAS			 	P		HPO:probinson[2009-02-17]	
OMIM	104300	ALZHEIMER DISEASE		HP:0001425	OMIM:104300	IEA			 	I		HPO:skoehler[2012-10-11]	
OMIM	104300	ALZHEIMER DISEASE		HP:0002185	OMIM:104300	TAS			 	P		HPO:probinson[2009-02-17]	
OMIM	104300	ALZHEIMER DISEASE		HP:0002423	OMIM:104300	TAS			 	P		HPO:probinson[2009-02-17]	
OMIM	104300	ALZHEIMER DISEASE		HP:0002511	OMIM:104300	TAS			 	P		HPO:probinson[2009-02-17]	
OMIM	104300	ALZHEIMER DISEASE		HP:0410054	PMID:17031479	PCS			 	P		HPO:NicoleVasilevsky[2018-02-23]	
OMIM	104310	ALZHEIMER DISEASE 2		HP:0000006	OMIM:104310	TAS			 	I		HPO:nvasilevsky[2019-03-21];HPO:lccarmody[2019-03-21];HPO:skoehler[2019-03-21]	
OMIM	104310	ALZHEIMER DISEASE 2		HP:0000726	OMIM:104310	IEA			 	P		HPO:skoehler[2010-06-20]	
OMIM	104310	ALZHEIMER DISEASE 2		HP:0001300	OMIM:104310	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104310	ALZHEIMER DISEASE 2		HP:0002185	OMIM:104310	TAS			 	P		HPO:probinson[2009-02-17]	
OMIM	104310	ALZHEIMER DISEASE 2		HP:0002185	OMIM:104310	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104310	ALZHEIMER DISEASE 2		HP:0002423	OMIM:104310	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104310	ALZHEIMER DISEASE 2		HP:0002511	OMIM:104310	TAS			 	P		HPO:probinson[2009-02-17]	
OMIM	104310	ALZHEIMER DISEASE 2		HP:0003584	OMIM:104310	IEA			 	C		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0000006	OMIM:104350	IEA			 	I		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0000126	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0000218	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0000238	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0000286	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0000316	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0000369	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0000431	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0000494	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0000508	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0000767	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0001159	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0001374	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0001537	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0001634	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0001643	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0002561	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0002650	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0002937	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0002967	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0005280	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104350	AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM		HP:0008705	OMIM:104350	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104400	AMELIA AND TERMINAL TRANSVERSE HEMIMELIA		HP:0000006	OMIM:104400	TAS			 	I		HPO:nvasilevsky[2019-03-11]	
OMIM	104400	AMELIA AND TERMINAL TRANSVERSE HEMIMELIA		HP:0001426	OMIM:104400	TAS			 	I		HPO:nvasilevsky[2019-03-11]	
OMIM	104400	AMELIA AND TERMINAL TRANSVERSE HEMIMELIA		HP:0009827	OMIM:104400	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104500	AMELOGENESIS IMPERFECTA, TYPE IB		HP:0000006	OMIM:104500	IEA			 	I		HPO:iea[2009-02-17]	
OMIM	104500	AMELOGENESIS IMPERFECTA, TYPE IB		HP:0000705	OMIM:104500	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104510	AMELOGENESIS IMPERFECTA, TYPE IV		HP:0000006	OMIM:104510	IEA			 	I		HPO:iea[2009-02-17]	
OMIM	104510	AMELOGENESIS IMPERFECTA, TYPE IV		HP:0000679	OMIM:104510	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104510	AMELOGENESIS IMPERFECTA, TYPE IV		HP:0000705	OMIM:104510	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104530	#104530 AMELOGENESIS IMPERFECTA, TYPE IA; AI1AAMELOGENESIS IMPERFECTA, HYPOPLASTIC TYPE IA		HP:0000006	OMIM:104530	IEA			 	I		HPO:iea[2009-02-17]	
OMIM	104530	#104530 AMELOGENESIS IMPERFECTA, TYPE IA; AI1AAMELOGENESIS IMPERFECTA, HYPOPLASTIC TYPE IA		HP:0000679	OMIM:104530	TAS		HP:0040283	 	P		HPO:skoehler[2015-02-22]	HP:0040283
OMIM	104530	#104530 AMELOGENESIS IMPERFECTA, TYPE IA; AI1AAMELOGENESIS IMPERFECTA, HYPOPLASTIC TYPE IA		HP:0000705	OMIM:104530	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104530	#104530 AMELOGENESIS IMPERFECTA, TYPE IA; AI1AAMELOGENESIS IMPERFECTA, HYPOPLASTIC TYPE IA		HP:0006311	OMIM:104530	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104570	AMELOONYCHOHYPOHIDROTIC SYNDROME		HP:0000006	OMIM:104570	IEA			 	I		HPO:iea[2009-02-17]	
OMIM	104570	AMELOONYCHOHYPOHIDROTIC SYNDROME		HP:0000682	OMIM:104570	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104570	AMELOONYCHOHYPOHIDROTIC SYNDROME		HP:0000958	OMIM:104570	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104570	AMELOONYCHOHYPOHIDROTIC SYNDROME		HP:0000966	OMIM:104570	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104570	AMELOONYCHOHYPOHIDROTIC SYNDROME		HP:0001051	OMIM:104570	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104570	AMELOONYCHOHYPOHIDROTIC SYNDROME		HP:0001595	OMIM:104570	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104570	AMELOONYCHOHYPOHIDROTIC SYNDROME		HP:0001806	OMIM:104570	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104570	AMELOONYCHOHYPOHIDROTIC SYNDROME		HP:0006291	OMIM:104570	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104600	104600 AMENORRHEA-GALACTORRHEA SYNDROME		HP:0000006	OMIM:104600	IEA			 	I		HPO:iea[2009-02-17]	
OMIM	104600	104600 AMENORRHEA-GALACTORRHEA SYNDROME		HP:0000765	OMIM:104600	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104600	104600 AMENORRHEA-GALACTORRHEA SYNDROME		HP:0000869	OMIM:104600	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104600	104600 AMENORRHEA-GALACTORRHEA SYNDROME		HP:0002690	OMIM:104600	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104600	104600 AMENORRHEA-GALACTORRHEA SYNDROME		HP:0002893	OMIM:104600	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	104600	104600 AMENORRHEA-GALACTORRHEA SYNDROME		HP:0100829	OMIM:104600	TAS			 	P		HPO:skoehler[2014-03-24]	
OMIM	105120	AMYLOIDOSIS, FINNISH TYPE		HP:0000006	OMIM:105120	IEA			 	I		HPO:iea[2009-02-17]	
OMIM	105120	AMYLOIDOSIS, FINNISH TYPE		HP:0000083	OMIM:105120	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105120	AMYLOIDOSIS, FINNISH TYPE		HP:0000100	OMIM:105120	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105120	AMYLOIDOSIS, FINNISH TYPE		HP:0000973	OMIM:105120	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105120	AMYLOIDOSIS, FINNISH TYPE		HP:0001149	OMIM:105120	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105120	AMYLOIDOSIS, FINNISH TYPE		HP:0001271	OMIM:105120	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105120	AMYLOIDOSIS, FINNISH TYPE		HP:0001283	OMIM:105120	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105120	AMYLOIDOSIS, FINNISH TYPE		HP:0001438	OMIM:105120	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105120	AMYLOIDOSIS, FINNISH TYPE		HP:0001638	OMIM:105120	IEA			 	P		HPO:skoehler[2010-06-20]	
OMIM	105120	AMYLOIDOSIS, FINNISH TYPE		HP:0003216	OMIM:105120	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105120	AMYLOIDOSIS, FINNISH TYPE		HP:0003581	OMIM:105120	IEA			 	C		HPO:iea[2009-02-17]	
OMIM	105120	AMYLOIDOSIS, FINNISH TYPE		HP:0030843	OMIM:105120	TAS			 	P		HPO:skoehler[2017-07-13]	
OMIM	105150	AMYLOIDOSIS VI		HP:0000006	OMIM:105150	IEA			 	I		HPO:iea[2009-02-17]	
OMIM	105150	AMYLOIDOSIS VI		HP:0000726	OMIM:105150	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105150	AMYLOIDOSIS VI		HP:0001297	OMIM:105150	IEA			 	P		HPO:skoehler[2010-06-20]	
OMIM	105150	AMYLOIDOSIS VI		HP:0001342	OMIM:105150	TAS			 	P		HPO:skoehler[2015-01-21]	
OMIM	105150	AMYLOIDOSIS VI		HP:0002170	OMIM:105150	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105150	AMYLOIDOSIS VI		HP:0003216	OMIM:105150	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105200	AMYLOIDOSIS, FAMILIAL VISCERAL		HP:0000006	OMIM:105200	TAS			 	I		HPO:probinson[2009-02-17]	
OMIM	105200	AMYLOIDOSIS, FAMILIAL VISCERAL		HP:0000093	PMID:8113408	PCS			 	P		HPO:probinson[2009-02-17]	
OMIM	105200	AMYLOIDOSIS, FAMILIAL VISCERAL		HP:0000100	OMIM:105200	TAS			 	P		HPO:probinson[2009-02-17]	
OMIM	105200	AMYLOIDOSIS, FAMILIAL VISCERAL		HP:0000112	OMIM:105200	TAS			 	P		HPO:skoehler[2009-02-17]	
OMIM	105200	AMYLOIDOSIS, FAMILIAL VISCERAL		HP:0000790	OMIM:105200	TAS			 	P		HPO:probinson[2009-02-17]	
OMIM	105200	AMYLOIDOSIS, FAMILIAL VISCERAL		HP:0000822	PMID:8113408	PCS			 	P		HPO:probinson[2009-02-17]	
OMIM	105200	AMYLOIDOSIS, FAMILIAL VISCERAL		HP:0000969	PMID:8113408	PCS			 	P		HPO:skoehler[2010-06-20]	
OMIM	105200	AMYLOIDOSIS, FAMILIAL VISCERAL		HP:0000988	OMIM:105200	TAS			 	P		HPO:skoehler[2010-06-20]	
OMIM	105200	AMYLOIDOSIS, FAMILIAL VISCERAL		HP:0001396	OMIM:105200	TAS			 	P		HPO:probinson[2009-02-17]	
OMIM	105200	AMYLOIDOSIS, FAMILIAL VISCERAL		HP:0001744	OMIM:105200	TAS			 	P		HPO:probinson[2009-02-17]	
OMIM	105200	AMYLOIDOSIS, FAMILIAL VISCERAL		HP:0002240	OMIM:105200	TAS			 	P		HPO:probinson[2009-02-17]	
OMIM	105200	AMYLOIDOSIS, FAMILIAL VISCERAL		HP:0003216	PMID:22693999	PCS			 	P		HPO:probinson[2009-02-17]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0000006	OMIM:105210	IEA			 	I		HPO:iea[2009-02-17]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0000020	OMIM:105210	IEA			 	P		HPO:skoehler[2012-10-12]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0000365	OMIM:105210	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0000505	OMIM:105210	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0000639	OMIM:105210	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0000726	OMIM:105210	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0000802	OMIM:105210	IEA			 	P		HPO:skoehler[2012-10-12]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0001250	OMIM:105210	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0001251	OMIM:105210	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0001257	OMIM:105210	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0001260	OMIM:105210	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0001265	OMIM:105210	IEA			 	P		HPO:skoehler[2012-10-12]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0001269	OMIM:105210	IEA			 	P		HPO:skoehler[2010-06-20]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0001271	OMIM:105210	IEA			 	P		HPO:skoehler[2012-10-12]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0001324	OMIM:105210	IEA			 	P		HPO:skoehler[2012-10-12]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0001337	OMIM:105210	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0001638	OMIM:105210	IEA			 	P		HPO:skoehler[2012-10-12]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0001640	OMIM:105210	IEA			 	P		HPO:skoehler[2012-10-12]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0002014	OMIM:105210	IEA			 	P		HPO:skoehler[2012-10-12]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0002019	OMIM:105210	IEA			 	P		HPO:skoehler[2012-10-12]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0002315	OMIM:105210	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0002401	OMIM:105210	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0002922	OMIM:105210	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0003477	OMIM:105210	IEA			 	P		HPO:skoehler[2012-10-12]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0003581	OMIM:105210	IEA			 	C		HPO:iea[2009-02-17]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0003676	OMIM:105210	IEA			 	C		HPO:skoehler[2012-10-12]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0004926	OMIM:105210	IEA			 	P		HPO:skoehler[2012-10-12]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0007841	OMIM:105210	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0010550	OMIM:105210	IEA			 	P		HPO:skoehler[2012-10-12]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0011034	OMIM:105210	IEA			 	P		HPO:skoehler[2015-01-27]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0012185	OMIM:105210	TAS			 	P		HPO:skoehler[2017-07-13]	
OMIM	105210	AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED		HP:0032070	OMIM:105210	IEA			 	P		HPO:skoehler[2019-09-07]	
OMIM	105250	AMYLOIDOSIS, PRIMARY LOCALIZED CUTANEOUS, 1; PLCA1		HP:0000006	OMIM:105250	TAS			 	I		HPO:probinson[2009-02-17]	
OMIM	105250	AMYLOIDOSIS, PRIMARY LOCALIZED CUTANEOUS, 1; PLCA1		HP:0000958	OMIM:105250	IEA			 	P		HPO:skoehler[2018-10-08]	
OMIM	105250	AMYLOIDOSIS, PRIMARY LOCALIZED CUTANEOUS, 1; PLCA1		HP:0000973	OMIM:105250	TAS			 	P		HPO:probinson[2009-02-17]	
OMIM	105250	AMYLOIDOSIS, PRIMARY LOCALIZED CUTANEOUS, 1; PLCA1		HP:0000989	OMIM:105250	TAS			 	P		HPO:probinson[2009-02-17]	
OMIM	105250	AMYLOIDOSIS, PRIMARY LOCALIZED CUTANEOUS, 1; PLCA1		HP:0001149	OMIM:105250	TAS			 	P		HPO:probinson[2009-02-17]	
OMIM	105250	AMYLOIDOSIS, PRIMARY LOCALIZED CUTANEOUS, 1; PLCA1		HP:0001291	OMIM:105250	TAS			 	P		HPO:probinson[2015-01-31]	
OMIM	105250	AMYLOIDOSIS, PRIMARY LOCALIZED CUTANEOUS, 1; PLCA1		HP:0003581	OMIM:105250	TAS			 	C		HPO:probinson[2009-02-17]	
OMIM	105250	AMYLOIDOSIS, PRIMARY LOCALIZED CUTANEOUS, 1; PLCA1		HP:0011034	OMIM:105250	TAS			 	P		HPO:skoehler[2015-01-27]	
OMIM	105250	AMYLOIDOSIS, PRIMARY LOCALIZED CUTANEOUS, 1; PLCA1		HP:0040189	OMIM:105250	IEA			 	P		HPO:skoehler[2018-10-08]	
OMIM	105250	AMYLOIDOSIS, PRIMARY LOCALIZED CUTANEOUS, 1; PLCA1		HP:0100725	OMIM:105250	IEA			 	P		HPO:skoehler[2018-10-08]	
OMIM	105300	AMYOTROPHIC DYSTONIC PARAPLEGIA		HP:0000006	OMIM:105300	IEA			 	I		HPO:iea[2009-02-17]	
OMIM	105300	AMYOTROPHIC DYSTONIC PARAPLEGIA		HP:0000020	OMIM:105300	TAS			 	P		HPO:skoehler[2009-02-17]	
OMIM	105300	AMYOTROPHIC DYSTONIC PARAPLEGIA		HP:0000639	OMIM:105300	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105300	AMYOTROPHIC DYSTONIC PARAPLEGIA		HP:0001249	OMIM:105300	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105300	AMYOTROPHIC DYSTONIC PARAPLEGIA		HP:0001258	OMIM:105300	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105300	AMYOTROPHIC DYSTONIC PARAPLEGIA		HP:0001332	OMIM:105300	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105300	AMYOTROPHIC DYSTONIC PARAPLEGIA		HP:0002607	OMIM:105300	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105300	AMYOTROPHIC DYSTONIC PARAPLEGIA		HP:0003202	OMIM:105300	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	105400	AMYOTROPHIC LATERAL SCLEROSIS 1		HP:0000006	PMID:8446170	PCS			 	I		HPO:probinson[2012-04-11];HP:probinson[2019-03-03]	
OMIM	105400	AMYOTROPHIC LATERAL SCLEROSIS 1		HP:0000007	OMIM:105400	IEA			 	I		HPO:skoehler[2012-10-12]	
OMIM	105400	AMYOTROPHIC LATERAL SCLEROSIS 1		HP:0001257	OMIM:105400	TAS			 	P		HPO:probinson[2012-04-11]	
OMIM	105400	AMYOTROPHIC LATERAL SCLEROSIS 1		HP:0001324	OMIM:105400	TAS			 	P		HPO:probinson[2012-04-11]	
